,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
114,2,Evening Ride,14737.5,3547,4075,535.2,Ride,Ride,,3539029953,2020-05-31T01:19:52Z,2020-05-30T19:19:52Z,(GMT-07:00) America/Denver,-21600.0,,,United States,7,1,0,1,0,False,False,False,False,everyone,False,,"[46.849399, -113.986663]","[46.849422, -113.986792]",4.155,14.3,,True,153.1,185.0,False,True,1475.1,980.4,3778782756.0,3778782756,garmin_push_5015356333,False,4,0,False,58.0,56603883,1,a3539029953,ug}|Gt_vvTjBNj@A`@EtELnCYlBKdA?|@Tt@ErBJhUEvCkCfCuBdAoAl@g@tDeCvCkCtAiAlBeAt@k@|BeCdA{ATi@^_@|@eBTy@C}@BiBYuIEu@O}@m@qAcBaCgEkHg@e@o@YO]Dc@JKtBgA\i@F]CQs@kCW{AMeCH]v@mApAwD?cFBW~@c@TWl@mATiAKuFl@{F?iAOk@QUq@]sAYQUCWJa@~AeB\o@^{AxAuIH{COc@aA_BWo@cA{@aA{Ba@e@Sa@s@Qw@k@a@aAm@{@a@}@I]y@mAEo@OqAGMuAkAwAs@{A}As@]yCKkAa@o@Ew@eAa@[a@o@cAa@q@}@[Wg@IcAo@[a@u@Uk@c@qAk@iAeAqAU}@eAk@sAc@_@eA{Au@Kq@i@e@K_AXo@[_@JeAAMTYHOKIH[?[EuAZ?\HVfAd@`BnA`@jBBh@GXWb@URe@J}@CWP]v@i@bE[v@c@b@qAj@q@|@k@^Yd@]fAYd@iAfAS^yAR~AWzAuAtA_DjAyA~BiA`@}@^qDTcAn@a@tAK^YRe@DeAKo@Qe@o@m@gCsAU_@EQBa@Pa@dDkCzE}A|AWbBoAtBaAv@}@Zm@Rw@NkBZ}@JJJnAd@tA\bBTdC~AvGd@tCjAlFTj@VVhCrAt@PRELgABiFRw@rAsCVmB@cAEk@q@eDJKL@Vr@f@tCZt@|@pANb@L|@?f@If@a@tA]tB[z@VnAHe@NXR`E@dBMf@OX{@RI\Hb@h@fAnBCrClCnDnBZ`@ZrAr@nA`@pAlAnC^`@jAf@r@z@Rb@XhA~AdATt@r@j@l@|ASlDeB~Jk@tAcBnBGPATFNVVvA\p@d@Tf@DVCv@q@xFH`GKr@c@fAq@x@{@l@Ed@F~@@pAMxAiA`DeAbBNbClAjFAl@U^oBdAW^CRJ^`Af@p@v@`HzKb@~@PtARfHDlBEpASl@[h@aDdDy@j@yOdFmBd@e@EATnAx@b@PHNy@XcAKAT^b@\T`@JpFZDDKP}@TGPrAf@`CfABHILo@NAJFNp@F@JOXaCvAqAl@{@RUb@o@\gB\}M?w@ZmCBeBRmCB_CZqAQeFNwAUwDISKWDc@MiFAgBO,2,122.4,434.2,False,
115,2,Afternoon Run,9967.4,2683,3396,60.9,Run,Run,,3532562548,2020-05-29T19:24:53Z,2020-05-29T13:24:53Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,1,0,1,0,False,False,False,False,everyone,False,,"[46.849921, -113.988101]","[46.849799, -113.98802]",3.715,4.7,77.4,True,155.4,177.0,False,True,994.4,977.8,3771912681.0,3771912681,garmin_push_5009194754,False,1,0,False,42.0,56603883,1,a3532562548,{j}|Gv`vvTAISBu@AaBHcB@[D]@i@C]@eBCm@Gg@A[KYCs@BuBDUGu@@a@Gy@LuBDmAAYEU?UISCe@?_AJSCYBEGAIEyAAkEB{BCeA@u@g@wAAcAa@mAe@s@e@]o@UeAi@mC{@u@SQKw@W_@Io@S_@Gy@UaAEYBYLUTMROJ[@g@?KAa@YKGKAKIEKAWSs@Gu@GMKICGEu@A_AMk@OqAa@sBW{@c@uBMyB@oABSFKBQ@_@JiAd@sBjA{D^{AVw@Je@Na@FMRu@l@qCD@@[n@uCJ_AAk@HqA?aABm@Jw@He@JaAB}FO_GI}AIiDEg@AaACy@@w@CaC@y@AkAIsFGw@AmBCu@AuCEyA?kCBm@EmA@s@GcDQoEG[?iC@YC[Ku@YyAOaBQ_A]kCa@aCe@}CYoCUwCEoEI_B?{CMwAEoACqAImAWoBWkCO}@a@iAc@mBeAaC_AaC{AgCLHh@n@pAnBRVz@zAp@fB^|Ax@~BVxA@RFZTxBPnDBdAApC@p@?ZFzBLdCA\FrAD\Pr@^~C?RVtALjA@n@Fp@d@bCXjC^hCX|C?n@JhA?~@LzC@~AL|D?|@HnMLlDHrIFjATlJC~@ATNfE@hAAbCSzD]nCKjAKx@Sx@Gl@Qr@Ed@a@tAKt@Uz@WzAU~@aCzHYrAc@|AM~@C`C?zC@VRv@?THb@Pp@VnANb@@VLv@`@lBDdBFNLJFLFz@HTD^TH^THB\?`@BhAmADAz@G\BjCp@j@RxAXVLRD^Px@TbDxAx@n@PVl@jBGbA?zBJrB?xAL|@V~@A`B?v@BNZBP?p@Pd@BvBEjADpB@|BExADh@L`@DtAA~@Gx@C,2,,,,
116,2,Afternoon Run,8331.4,2660,2910,253.0,Run,Run,,3528423026,2020-05-28T19:26:19Z,2020-05-28T13:26:19Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,2,0,1,0,False,False,False,False,everyone,False,,"[46.849822, -113.988148]","[46.849805, -113.988185]",3.132,5.0,77.1,True,163.8,189.0,False,True,1174.1,975.8,3767552733.0,3767552733,garmin_push_5005156691,False,0,0,False,58.0,56603883,1,a3528423026,wi}|GhbvvTAk@@GHKnA?dAH`@l@FP@f@An@Bz@EpC?p@C^L~CExA@|@CtCD~@ChA@n@AdA@xACd@@zCLrF@DTPN^JBx@@`CEVGR[HEl@`@VF^DhA@n@Lt@BPFZLNXHH^J`@@XETa@VKlBMdAAXDp@j@RFd@Jv@LN?^Hz@?^DNAp@Uj@c@TNH@RqAT_A\{@F]j@iBRa@Ng@TYh@cAnAkBf@m@~AyAlBmAz@Yj@Yf@a@~@e@d@a@XKp@m@f@WrD}Bn@W\[zAu@\_@lAw@PKf@Mn@c@RSl@c@j@Y\M^Ut@m@f@m@Xu@^eBZu@Fc@Ro@Pc@dAkE\eANo@f@{ATYt@gCj@eCj@cBf@kCNg@JWj@aCj@sCZoAJQ\U\@\AHDPMNEDIFk@@CP@RLTAFFCDQDEFE\a@pABDIr@@HGj@?BLKRm@l@s@HA?JF??BJCe@nBCj@a@|ASrAK\YzAFVHJF?TSB?KVIr@@@GLDVHND@D?NGn@q@HGBBVQd@s@ZULOJWHA@DLBFALK`@g@HGPWDUFKF?BPEj@CH@Nf@U`@c@Rc@n@k@d@k@Xk@RU@Bk@|@[RKLOHIL?EG@UZSLKPG@Jw@CWKFc@l@WZWNUCOHg@d@U^YT]f@SJOPWHQIJY@KCo@BYIG[^EQBk@MGOe@C_@BOI[B_ABSQI?CMCC@ETKJ?IUr@MFYZGRKj@DWGK?SFw@@g@DQPS?QOKW_@ABBVCJGCIDOOWI_@PIHGPMr@g@bB]tAg@`BWjAOhAq@xC[`AQr@Uj@Md@MRQt@O`@y@fDILJGDO[dBq@~BQb@UrAOf@i@~@YVOJsAl@IHc@XUH_Ap@OFQBIGEMBcACU?y@DcADS@q@D_@Ac@CG@IEOKIg@?k@IUKgAQ]A]Gi@OgAc@c@IO?MBs@Rm@Xg@\a@\[JQBi@?kBJ]Aq@@e@CgACo@@cAEgADeA?a@Dm@?WCs@@g@CsADsBKc@Bw@GyALwADc@Is@Bg@Eg@DYEaC?mADy@?gAD}@Zw@H{@C]Ei@C{AC{AJSAGCQ@s@CWBaA@IBCD,2,,,,
117,2,Afternoon Run,8083.3,2074,2129,72.0,Run,Run,,3523760900,2020-05-27T21:02:58Z,2020-05-27T15:02:58Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,,"[46.849293, -113.988322]","[46.849743, -113.988198]",3.897,5.1,78.5,True,167.1,186.0,False,True,994.4,972.7,3762678125.0,3762678125,garmin_push_5000795652,False,0,0,False,55.0,56603883,1,a3523760900,ag}|G`jvvT@gAEmA@k@McACAU?_@Hm@D]H[AUBy@C{@@uBIiAJg@Ac@G_BCy@ImA?aBE{A?m@FsACaACk@Oq@C}@B]DMOGa@SuE?wA@_@AeB@g@A_@CKMWUm@EUAs@GYe@eA[k@e@a@y@SUKeAk@gBi@IGQAWGqBy@eBc@y@Eg@?u@VSTSHg@Me@CMC_Ae@EEEe@Ia@MaACGSOCIMuAEQc@eASs@w@sB[e@CUM_@O{ABcAA_AIaBHqBH[\aAj@uCh@wA^}Ap@qBRq@@Ia@SJKP_@d@qBRi@Ns@De@TiAFcAPgAX{DPcAHuABoBFsAAqBQ{CD_@Bg@Eq@AuCG]C{A@g@C_@A}A@qAGg@?i@G_B@_ACo@B_@E}@AgA@yBIqBAeAKmCEo@CgFA}@IyABsAIiAUaAKyBG[Gq@SmAMyAS_AMoA?GRWZzA?n@Hl@Nv@DnAZxATj@Lp@Br@Ad@Dd@Ab@@h@Lx@\`BHx@?~@ERCh@?r@E|AJfAAf@T`@J`@A^G\Fp@Bp@EHA\EPD^Ih@?h@EF?^If@Ap@BRDR@r@Hp@HTPxA?RBPB|BPjCEHGjAEPI|@AbAD\Er@KRUJ?HB\CP?PHdA?n@Af@@fBA\Kz@DbAARARIH?f@Mv@It@?HGZ@RCx@Mp@IbAM`Ae@|AOVQt@Or@MpAMn@c@bAGZIRe@`BM^GFMb@[hACZy@zCCP?dABTCh@@l@?ZEZ?XHvADHVpA\j@HXL~@Lh@AJRhAHRHj@DJB~@A`@H\PXD`AFPHb@HH\RFPJFr@BLC\SVc@RMnAIb@Br@RNJHLlAZn@\x@Nr@Vd@Jd@T`@JjAb@h@Vn@t@l@nAHZ@v@GtBAxAGp@DxCLf@@b@Tp@@rADTh@HRC~AJz@BB@j@AlAHnCBZD`@@XD|AA\@lDE\@r@ANAv@@L@LHL@~AGj@Bz@@b@EhA@b@GL@LT,2,,,,
118,2,Morning Run,8893.9,3519,3560,572.0,Run,Run,,3515760295,2020-05-26T16:52:51Z,2020-05-26T10:52:51Z,(GMT-07:00) America/Denver,-21600.0,,,United States,4,3,0,1,0,False,False,False,False,everyone,False,,"[46.84983, -113.987971]","[46.849761, -113.988022]",2.527,4.4,79.2,True,158.1,184.0,False,True,1554.7,979.9,3754282919.0,3754282919,garmin_push_4993358044,False,0,0,False,60.0,56603883,1,a3515760295,ej}|GpavvT@c@BMDCl@?j@Kz@?j@Lt@BrCAz@Ff@?ZALEZEj@Mb@Ed@@f@N\D|B@z@CZB`@?LGVGxBHPA\Ef@Ad@Ib@A^BLB\@NBXCXBpACtABjAAXCNGzA{AdCuBl@e@t@}@JOVWjA{@rAw@RSp@_@|CmCLSJEl@i@bAq@r@]h@a@NY`@a@^YdByBZo@\e@v@sATo@BO?i@COEC]?u@GCAILGGY_@GEc@g@K]Q]BI?]YuBOUs@u@EMUWoAmAu@QKIKQ[OUAO@MCm@[kAe@_Ba@SCKGaBc@OI}@UOA_@KgAOc@Ec@O[ES?k@Qg@g@Q_@WYUa@Y[MIg@i@k@Yo@Ka@OQMo@I]K[AOE{Ao@c@Y[k@i@q@w@{AKMQy@[e@Qe@Dk@Aa@B_@CoAFQAi@FS?Q@o@B_AAULwABS?]Pq@LUL]Xg@Je@@c@EXGNQXMHG?EQQUI]MSAYKq@Wm@Ua@MMIUEGMYOOM?OYYUe@Sc@]QSQMOYOIGGMe@W_@IUQQGW?Tn@z@j@`ARF|@~@^Xv@b@x@x@L^l@dATf@^hBZv@LKNUDMDUBCAj@CVIX_@p@IFIPKv@AnAEj@ErCIjBAbDF`@`@t@Vx@d@~@fAbBb@d@XH`Ab@jBd@jARfA^p@d@nCfDZ\d@Ll@@~BZhB\dC|@zA`@d@HlB~@VJTCTFTJ\X|@VlAjAx@dAPVPh@TlC`@dAv@~@NFl@JN?HF@Pk@lAKLUPw@hAc@^o@t@MD[Ve@PM@c@JcAd@WRMDQBkAb@gATk@Ru@`@g@Lq@Vu@Fm@TO?QKG@AHFNt@VZVT@DNGNk@\UBM?KCQIIACH?DBDn@f@b@JX?REx@LtAFTD`@@BD@FILe@XS@CDAJ~@X`@P|@h@j@LFJEP[PWBC@ALFHL@R@ZAFJERINa@Zu@h@w@`@uAh@QDQ@EROTq@b@}@Na@LoCMk@?sCLiBEi@FWE]@o@Cw@@o@A_@Ek@@_@E}APc@?]Bw@Co@@iBKeBDc@Au@Dc@Cw@?e@@KB[PWJSBq@BiCUM?UIi@GmAAoABWCsANKHGP,2,,,,
119,2,Afternoon Run,8413.7,2587,2674,237.4,Run,Run,,3512404437,2020-05-25T22:00:31Z,2020-05-25T16:00:31Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,2,0,1,0,False,False,False,False,everyone,False,,"[46.850085, -113.988167]","[46.849797, -113.98798]",3.252,4.4,77.9,True,149.1,176.0,False,True,1173.4,975.7,3750743899.0,3750743899,garmin_push_4989993373,False,1,0,False,30.0,56603883,1,a3512404437,yj}|Gr`vvTxADf@H`@j@FLDRH|@BnEDrBHx@BdBEb@AZDtBAf@JjC?`AGxCB^BhC?z@@t@@~CCXDL\XLVDDXBr@CjAB~@EZYPGX?`@@~AIlAPVJPJJPDAJDPJVb@NJJBj@@PAHER[PKLGZE`@MdB?`@AJFHRJLXJPJVJb@Nt@CLFVDZBZA^EXKdAm@TTJ@BCJq@Ty@d@}AXmAp@}A|@uAd@}@`@o@l@w@d@c@hAqA|@w@b@Wp@[v@UnAk@PEr@k@\M`@a@l@c@f@a@PKnAw@nAeA|@g@NM`@Qr@o@^O\URQn@WJGr@[bAu@VIj@]j@]v@u@f@mALOFOR}@N_@x@sDhBwGf@}ANm@Va@b@oAZ}A`@oAPw@Vu@b@uBTy@LYN_AZqAPaBJi@`@eBLSDCJ?f@`@HLD?@JBC?QGM@CB@x@j@BFAPU\Ov@AtB@UDKV]@DATOTCLHFJGD@@HMf@BXDJAVDZARKj@GNKv@DLLJDBHIJOJEGvAQ\HLNJPDFC\a@b@[T[VYFOZQNODIHARFXIh@i@Tk@BCD?@B@HARKn@@JZOLQj@g@HMh@m@b@UVU^o@Dm@y@~@cAz@ORWP]d@QLMLG@BcACUGCc@~@]d@QFQKC@SVWLMVg@n@QLs@r@SNMBIACAAEJU@G?}AIAQVIDECAMFm@No@Ac@Du@Ec@Ay@Hm@EHCB?C@WH[G@KLMROn@ABCAIq@As@@e@BQXa@BS[OQa@?DFZAJGEMBIIUEKAODa@rAIp@a@pAs@tDSn@UpAy@tBGb@KTUrASz@KVQXc@zA[xAWbACRyAdFSz@INOd@Or@S\c@nB]r@c@j@s@ZkAr@QFeAl@SFa@XC?KIEO?cCGsBDuAAS?_@CMIEQBOAoAe@m@Ki@Em@Ki@Qo@Y[Gu@Dw@Vi@v@WRaATwADeA@i@DwCKaBDy@E_B?w@BkDC}AB_@EgA?kBCy@HY?SBSAWDWCs@F_@Ec@?aCMS@YHS@}C?YBc@N[?o@HmBG_BHkAEkABWEW@UEQB{@?IFCN,2,,,,
120,2,Afternoon Ride,15005.8,3542,4096,544.3,Ride,Ride,,3506971975,2020-05-24T23:44:09Z,2020-05-24T17:44:09Z,(GMT-07:00) America/Denver,-21600.0,,,United States,10,3,0,1,0,False,False,False,False,everyone,False,,"[46.849969, -113.987584]","[46.849793, -113.987855]",4.237,13.3,,True,149.5,192.0,False,True,1477.1,980.0,3744996079.0,3744996079,garmin_push_4984891717,False,5,0,False,52.0,56603883,1,a3506971975,cj}|GvavvT|AI|@NhHAhFq@lEe@~CFd@G|ANnFLrFDhAIfHeGnA{A|DgCpGuFjC_BnD{Dx@kA`AyAv@yBEsF[iHW}AM[{AwBoF{IYY_Ai@O_@?OLU|BiA^o@@u@q@eCSeAQ{B@e@~@gBnAmD@aFB]HOp@Uf@o@b@aANgAKoFn@aGAqAOa@WWkCs@MQEY@K~@{@|@iA`@eAhBiKHsCa@iBa@g@Sw@]c@i@[e@iBe@SYk@KGcAOw@a@SY]aAg@Y[oA[Yc@aAOaBEo@sDcBk@i@Ia@[g@u@g@UIoCGu@a@y@I]a@e@We@g@]o@UUs@SW[s@e@o@K{@q@Ue@o@QW[y@Mu@c@S[g@W[EeA]]g@EWi@sAkByB}@Qq@g@k@Ky@NQKs@G]HmAEo@LIGMHMGq@Ae@FQTSCAf@NZ~BdAp@d@`@~ADl@E\S^WV}AJc@X]dAYrDWp@QVuB~@k@x@o@n@aApB{AtAO\oANbAArAeAZc@~@}BbAmA\YnB_A`@{@^uD`@yAf@c@jAI`@YV_@?gA[cBc@_@iD}AIkAbC_Cp@c@hEqAlB[lBkAbCcA~@eAXm@Ha@FmBXw@TANhAf@tAX|ANjBt@jCfAvG`AlDVzAd@r@`DdBv@NLQJcA?wDHeAH]jAeCZgBAiBm@yD@YLBXj@`@vCZt@bAxAT|@Hv@Gp@c@~Aq@`DPXV~@@g@FEC|C@|DOd@y@d@@V\n@Tp@tADl@Tv@d@vArAzD~BAVXjA`A~A~AxEl@f@z@Zz@|@v@bClA~@Nd@hA|ATh@AvAQrB_BhJk@tA}AbBQZ?PP\zBv@`@b@L`@?bAm@~FJbGWjA_@r@[`@{@h@KNETFtA?dBIt@kAdDq@jAMb@R~CdAjEAh@[n@kB~@W`@ARLZz@^b@d@vEvH~A|B^z@RlAVfI@|BGp@o@rAeBhBoB`BmPnFeB`@e@ACHNT`Bz@CZk@RmAIAFFLb@^`A\pFZ@HITw@PAJxC|Ap@ZKTu@NBHVJh@B?VILoC`BmAj@q@JQ`@o@`@_C`@sMAe@XuCB_BP}CHoBTcBQ}ENwAQqDESOm@E_F@cAWcC?OV,2,125.0,442.9,False,
121,2,Afternoon Ride,11127.7,3841,5199,348.4,Ride,Ride,,3500440423,2020-05-23T19:08:54Z,2020-05-23T13:08:54Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,2,0,False,False,False,False,everyone,False,,"[46.578457, -112.024797]","[46.586542, -112.030314]",2.897,10.5,,True,154.9,180.0,False,True,1631.1,1259.2,3738043158.0,3738043158,garmin_push_4978579839,False,0,0,False,61.0,56603883,1,a3500440423,ijh{G~yvjTZGHILFFJD\LAPZ@JPVTx@NHRG\P`@CDxBIXNCAJR@LRL@?f@n@pBNfBLv@n@`A`@`ALxBK^SR?RNLr@KJPOv@?lAXi@BMXSv@@TP\IHHCLUBi@`@G^D`@Eh@\pE@`Bz@x@L@VOhA{ARm@?DZe@lA[`@}@D@HTFh@^}@Nw@Ro@Vz@\LXUr@gA@F|@@n@h@j@dAbCbDXXTF~AbB\TVbABBFg@DwBHCLRXPX\AzAEv@DXn@eBh@kAGi@Oo@Yc@Om@@IhAh@fAbBFZD~@A|@Eb@FRb@OVWh@}@J\@`@HDNe@Jm@H{AYsCWeAYi@KoAKeAUg@PUFYPQBc@EKpBzB~@z@t@`AtA|@|@JLN@LGPIn@B`@GH?dEKJFE^Ph@Ah@Nl@A|AZhB@^U`@e@fAy@j@Yn@OPQXm@d@s@TiANe@JOZIl@Rf@\b@h@`@Tv@p@zBnAt@RrARnABvB~Ar@Xf@@F`@f@hAjBbBpCb@Ld@@n@LhACz@]`BMXs@z@k@^k@JANBNEHMjAA`BZdDAjAa@rAm@p@M`@c@Ta@b@OBv@eCFa@BmBEqAQm@_@e@w@qA]cAUuBBe@E[JAKH?GGBq@|@MXK~BOfBAlA_A|@}CvBi@d@Yz@w@lBqB|B[j@WvABd@IbCq@pE@f@MDUWIb@b@rAbBvAvArCj@n@IBSS{Ai@YUU_@q@?eAPgAKcCRtA~@tArAbAp@EFQMO@BBFEGJAKDEXNZBdB|@hA~@xBjArAlAnChBxC~@tAl@xAb@P`@RrBJXRNP`@FB@GGCIBQMUy@_AmA_@?mB_@u@e@{@Ww@Ai@KiAeAe@EYFYG_@c@mAo@Qc@i@o@y@UEMm@a@Sa@YBWQSAu@a@{@Ti@MuAm@]ECSJ}@CK[Rk@_@_AJ{@E{Al@iBNmCOi@]sBwCsAqAa@Uy@?S]Su@cAg@cDsA}@o@sAiBg@AsAm@oAqAgAaBc@YuBuC_AIq@[eAOe@Cg@Hc@Y{@QDSC_@m@a@a@?s@Q[BsCmAoAOeA_@yBCsAe@_BuAu@S_Au@cGyFyFeE_DeCsAkAmBuAyFoE_BuAyAgAcDkCQa@Ea@HqB@iFLF,2,80.0,307.2,False,
122,2,Afternoon Run,9920.5,2699,2775,86.5,Run,Run,,3495894391,2020-05-22T23:58:23Z,2020-05-22T17:58:23Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,,"[46.584584, -112.019734]","[46.586682, -112.030356]",3.676,7.7,78.4,True,158.9,182.0,False,True,1273.1,1213.3,3733209918.0,3733209918,garmin_push_4974087751,False,0,0,False,49.0,56603883,1,a3495894391,spi{GjzujTERFTK\FFGXBNIPD?AFGAo@p@GAKIPm@CCIHG@CCDSe@@_ANoABSEaAAiAHEEAIEiA?w@Ai@BqC?qAHoA@uBEmBHsEEkAKy@KuCDAAs@BE@uAFg@Cq@F_APo@JCHGP?JDXVL@HEBG@SBIDCJBVNLXRRD@J?^KJAJBHHJTLNLDN?VLHHRt@@l@H~@Ar@Gb@Aj@JHND`AABBDdBG~CBdAL~ABxADrADj@BjAGlAKn@y@pBMj@Gp@CzAADo@BmB?WBaA?[EMBSAaDB_ADu@A}@DmBEw@@eAE{@F_ACC@AMGDe@FkAF}@Ag@GU?WFc@CiFHqAEkBFKBkB?UBWCq@AkBF{AA_@Dk@AMB]?a@CKB[BUFmB@ILEVEp@?~@Fx@?`AENEXOTANKVEb@Px@Pd@h@fCp@zBHf@ZrAb@~ALr@AFk@FW?c@E[Gw@@qBGa@DSHACMBING\?l@YPYh@g@nB[~@GL_@\QNQHYDU?[CECSMQS{@_BKEEDQ\I^KTUz@CBQBCBMT]|Au@vBCR?TQLOx@IRSRWJUPIJUr@}@`CSbAUjCM~@Qd@Mj@C~@Br@DZT|@r@dBNt@Vl@\j@`@Xl@h@NBhAUPI|@q@h@Od@GfABtAN`Bj@zAt@x@p@l@v@F@BbAD^@dDBNJLJBb@FpAX~@^b@ZPFJ@JC^HVH`@Tl@NhBz@jBdA|@`@l@Zp@VXZ^Vf@TRNVJv@FdBBBCf@AZIjA?LGXEdB?`@DpBBd@APCLGRCZHhBC`DV\J~AT~@^XBNG^a@X{@H_@Bg@H_@`AyCl@_C^cAJe@fAeDPo@F]|@}BRy@AEQG[m@IIwBsAiA_AWMUWc@_@_@SYYAGDU~@{DFc@?SIu@E{@BsDAgB,2,,,,
123,2,Afternoon Run,13010.2,3237,3286,130.9,Run,Run,,3491472153,2020-05-21T22:03:27Z,2020-05-21T16:03:27Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,4,0,3,0,False,False,False,False,everyone,False,,"[46.925358, -113.9601]","[46.925016, -113.960822]",4.019,6.6,79.5,True,157.6,178.0,False,True,1182.8,1096.8,3728527242.0,3728527242,garmin_push_4969693635,False,0,0,False,54.0,56603883,1,a3491472153,mbl}GrypvT?UYiAQ[OMBC]q@UO[_@QGoA?_Ab@mAX}ATWLeARw@@{B_@eALuAq@[GcA?sAy@eAO?MUMwANm@Ia@Nu@|@[Ro@TOA[KSSiB{B[m@kA_BkAiAwAyA{@@gAd@cAp@iCPy@UaAs@cBYgCScC@sEw@aBu@y@OkBi@u@e@}@cAs@sAy@gCYe@[aAyAsCs@mBsBgC}@o@eA}Ak@cBMcA[gAKOQ{@o@aEIcA?w@MuAEqAKo@Ww@[aBMmCs@cDkC}Hg@_Ca@_D@_D]gDE_DKyA?iCEsA@}@K{AHsA@yBKi@?m@YyDU_BYi@}Ak@_@c@cAeBiC}BkBaAe@e@k@UwAkA{ByESSe@mBKM_A[{@OyAaAe@s@e@oCQi@MMO]Iq@UoDKi@EmBKoAG}ADaA_@eCGmCM_B?_ANm@ZwBXaCBiAEcAk@iC]w@[oAo@cBc@e@uDkBu@s@i@eA}@sA{@uCMiAu@oBYmAkA{Cw@yCcBgCQKc@g@e@gASi@Io@]qAGaBm@}D]cA[uAE_BDo@FpCPl@f@bAH\L`Bh@vCNdBHj@Xx@`@v@l@p@`AdB\d@t@tBv@~Ap@vCbAjCJtAPr@jAdCl@x@`AbBTRhCfAd@d@~AtCt@bBb@vAT~A?rBIn@Sz@AT_@v@Ut@@\Mh@Ab@@RXz@Ft@B`Al@|DA~@F`Af@jEAb@GlAFzA?p@Fr@Pz@@^TnAZv@A@`AjAtBz@`@VPf@V^|@~Aj@|AxA`ChAx@|@z@bAd@j@f@jCbBdBhCZPjAXXZTl@Fh@Tx@RbBL`EC|AId@A`@HbDBNBd@CPB|@Gt@VlBDvA?dBNvAQ`DBt@ZnBR`@\hAXbBxA~EVb@Zz@j@bCT|Cn@rBJt@C~@FbA@~@Ed@N~Ar@`EdA|EDb@`@`ALRrAbAtApA\d@dA~B|BpEZv@`@rAXp@T\nAtAhAx@rDvAjBd@nAV~BTtCJzCr@lAr@n@PzC@TGpBcAr@Gj@\bA`A~ApAlA`BlAtA~@h@`@@^M\Uh@s@TOLAdADf@ElANb@N`Al@~DlAjACv@NlBLdCYlAa@`CU`@MvA@z@f@l@t@f@|@XhA\lB,2,,,,
